objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
1,test001.jpg,,Mehmet Genç,Digital Ottoman Studies,2021,"Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities;buildings;campuses;picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, University of Idaho Library Special Collections and Archives",pg_9_12_01bl,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
2,1.jpg,,Mehmet Genç,Digital Ottoman Studies,2021,Mehmet Genç'in İstanbul Şehir Üniversitesi'nde verdiği Paleografya dersinden bir görüntü.,,,,,Digital Ottoman Studies Veritabanı,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
3,Birikim.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-04-03,Vefatının ardından Adnan Ekşigil tarafından Birikim dergisinde hakkında yazılanlar.,,,,,Birikim Güncel,,Image;StillImage,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
4,DerinTarih.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-04,Vefatının ardından Mustafa Özel tarafından Derin Tarih dergisinde hakkında yazılanlar.,,,,,Derin Tarih,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
5,Diken.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-03-19,Vefatının ardından Prof. Dr. Ayhan Aktar tarafından Diken dergisinde hakkında yazılanlar.,,,,,Diken,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
6,GerçekHayat.pdf,,Mehmet Genç,Digital Ottoman Studies,2016-01-18,2016 yılında Ayçe Örer tarafından hazırlanmış portre,,,,,Gerçek Hayat,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7,Kriter.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-04,Vefatının ardından Asım Öz tarafından Kriter dergisinde hakkında yazılanlar.,,,,,Kriter,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
8,Msak.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-03-20,Vefatının ardından İskender Öksüz tarafından MSAK dergisinde hakkında yazılanlar.,,,,,Milli Strateji Araştırma Kurulu,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
9,Star.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-04-16,Vefatının ardından Köln Başkonsolosluğu Eğitim Ataşesi Mustafa Gençer tarafından Star Gazetesi'nde hakkında yazılanlar.,,,,,Star Gazetesi,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
10,Ülküyaz.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-03-21,Vefatının ardından Kenan Eroğlu tarafından Ülkücü Yazarlar Derneği web sitesinde hakkında yazılanlar.,,,,,Ülkücü Yazarlar Derneği,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
11,YeniŞafak.pdf,,Mehmet Genç,Digital Ottoman Studies,2021-03-29,Vefatının ardından Yasin Aktay tarafından Yeni Şafak Gazetesi'nde hakkında yazılanlar.,,,,,Yeni Şafak,,PDF,application/pdf,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
